date,X1,X2,X3,X4,X5,X6,OT
2016/9/14 15:00,0.011454,-0.29877,-0.39873,0.00025652,9.08E-05,-0.050953,0.73317
2016/9/14 16:00,0.011466,-0.30082,-0.4033,0.00021011,2.87E-05,-0.049418,0.71491
2016/9/14 17:00,0.011448,-0.30251,-0.40784,0.00014144,0.00011206,-0.049598,0.69686
2016/9/14 18:00,0.011455,-0.30354,-0.41255,0.00027228,-3.88E-06,-0.048955,0.67844
2016/9/14 19:00,0.011578,-0.30483,-0.41723,0.00024649,0.000107,-0.048287,0.66052
2016/9/14 20:00,0.011505,-0.30572,-0.42176,0.00011341,9.08E-05,-0.047499,0.64245
2016/9/14 21:00,0.011508,-0.30624,-0.42612,6.64E-05,0.00013399,-0.046711,0.6248
2016/9/14 22:00,0.011547,-0.30678,-0.43065,0.00010143,3.31E-05,-0.045689,0.60729
2016/9/14 23:00,0.011648,-0.30681,-0.43539,-2.21E-05,-0.00012769,-0.045666,0.59008
2016/9/15 0:00,0.011543,-0.30669,-0.43974,-0.00017523,4.61E-06,-0.044348,0.57252
2016/9/15 1:00,0.0116,-0.30658,-0.44406,-0.00029502,0.00013138,-0.043528,0.5559
2016/9/15 2:00,0.011647,-0.30547,-0.44865,-0.00032609,0.00019386,-0.042795,0.53884
2016/9/15 3:00,0.011522,-0.30448,-0.45297,-0.00033768,0.00010571,-0.040618,0.52224
2016/9/15 4:00,0.011565,-0.30338,-0.45757,-0.00038577,0.00011139,-0.040322,0.50606
2016/9/15 5:00,0.011562,-0.30212,-0.462,-0.0005613,-8.87E-05,-0.039599,0.49009
2016/9/15 6:00,0.011586,-0.30042,-0.46627,-0.00050845,-1.67E-05,-0.038283,0.47407
2016/9/15 7:00,0.011691,-0.29858,-0.47079,-0.0004375,-0.0001015,-0.036735,0.45842
2016/9/15 8:00,0.011722,-0.29615,-0.47524,-0.00039014,4.28E-05,-0.03621,0.44303
2016/9/15 9:00,0.011783,-0.29384,-0.47938,-0.00022459,-4.13E-05,-0.034511,0.42789
2016/9/15 10:00,0.01193,-0.29097,-0.48414,-7.27E-05,8.86E-05,-0.033974,0.4131
2016/9/15 11:00,0.011862,-0.28796,-0.48822,6.33E-05,0.00014328,-0.032613,0.39872
2016/9/15 12:00,0.012004,-0.28476,-0.49268,0.00023784,-7.42E-05,-0.030883,0.38413
2016/9/15 13:00,0.011943,-0.28075,-0.49709,0.00015847,1.66E-05,-0.029919,0.37059
2016/9/15 14:00,0.011892,-0.2768,-0.50135,0.00030838,5.98E-06,-0.028056,0.35666
2016/9/15 15:00,0.011841,-0.27302,-0.50568,0.00040103,-9.09E-05,-0.027153,0.34265
2016/9/15 16:00,0.011752,-0.26868,-0.5101,0.00023375,-2.73E-05,-0.02563,0.32955
2016/9/15 17:00,0.011661,-0.26395,-0.51455,0.00020672,-1.48E-05,-0.024043,0.31643
2016/9/15 18:00,0.01175,-0.25943,-0.51865,0.0001935,-2.44E-05,-0.023108,0.30375
2016/9/15 19:00,0.011932,-0.25404,-0.52311,8.17E-05,-4.85E-05,-0.021061,0.29144
2016/9/15 20:00,0.012036,-0.24885,-0.52706,0.00012048,-3.00E-05,-0.019815,0.27933
2016/9/15 21:00,0.01214,-0.24352,-0.53133,2.71E-06,9.09E-06,-0.018171,0.2672
2016/9/15 22:00,0.012102,-0.23758,-0.53568,-0.00018685,3.37E-05,-0.016318,0.25571
2016/9/15 23:00,0.012012,-0.23178,-0.53988,-0.00027715,-0.00010605,-0.014366,0.24423
2016/9/16 0:00,0.011967,-0.22541,-0.54408,-0.00029977,-7.16E-05,-0.012846,0.23351
2016/9/16 1:00,0.011942,-0.21905,-0.54821,-0.00024541,-0.00010791,-0.011138,0.22245
2016/9/16 2:00,0.011763,-0.2125,-0.55246,-0.00022212,-5.05E-05,-0.010382,0.21229
2016/9/16 3:00,0.011725,-0.2056,-0.55643,-0.0001904,2.97E-05,-0.0079685,0.20241
2016/9/16 4:00,0.011852,-0.19877,-0.56064,-0.00020579,0.00014677,-0.006024,0.19259
2016/9/16 5:00,0.011805,-0.19137,-0.56456,-0.00039231,2.31E-05,-0.0047334,0.18267
2016/9/16 6:00,0.011762,-0.18399,-0.56906,-0.00022966,7.60E-05,-0.0024719,0.17363
2016/9/16 7:00,0.011709,-0.17652,-0.57294,-8.89E-05,0.00017478,-0.00062303,0.1645
2016/9/16 8:00,0.011722,-0.16874,-0.5774,-7.16E-05,0.00016976,0.00028061,0.15577
2016/9/16 9:00,0.011787,-0.1606,-0.58129,-0.00014529,-2.71E-05,0.002554,0.1473
2016/9/16 10:00,0.011582,-0.15225,-0.5851,-0.00011944,4.72E-05,0.0048867,0.13904
2016/9/16 11:00,0.011635,-0.14364,-0.58918,-0.00017424,0.00025264,0.0063376,0.13071
2016/9/16 12:00,0.011821,-0.13541,-0.59332,-6.46E-05,0.00014416,0.0083329,0.12322
2016/9/16 13:00,0.011739,-0.12674,-0.59735,-0.00013046,4.62E-05,0.0098519,0.11591
2016/9/16 14:00,0.011777,-0.11768,-0.60135,7.72E-05,-5.75E-06,0.011841,0.10894
2016/9/16 15:00,0.011807,-0.10886,-0.60543,5.84E-05,3.12E-05,0.014108,0.10199
2016/9/16 16:00,0.01177,-0.099368,-0.60924,1.29E-05,-8.40E-05,0.01594,0.095204
2016/9/16 17:00,0.011556,-0.089794,-0.61311,-6.52E-06,0.00020058,0.017481,0.088867
2016/9/16 18:00,0.011501,-0.080527,-0.61713,-0.00021663,0.000126,0.019528,0.082705
2016/9/16 19:00,0.011398,-0.071,-0.62118,-0.00010147,-1.29E-05,0.021755,0.076633
2016/9/16 20:00,0.011405,-0.060836,-0.62522,-2.19E-06,-0.00014137,0.023822,0.07103
2016/9/16 21:00,0.011336,-0.051093,-0.62887,-6.66E-05,-4.22E-05,0.025864,0.065391
2016/9/16 22:00,0.011288,-0.041028,-0.63301,-5.10E-05,0.00013904,0.027406,0.059838
2016/9/16 23:00,0.011359,-0.031053,-0.63662,-2.93E-05,7.92E-05,0.029324,0.054844
2016/9/17 0:00,0.011332,-0.020725,-0.6406,-2.54E-06,0.00016727,0.031448,0.049759
2016/9/17 1:00,0.011331,-0.010165,-0.64451,-4.48E-05,5.06E-05,0.033359,0.045146
2016/9/17 2:00,0.011241,0.00037212,-0.64809,6.49E-05,-6.44E-05,0.035751,0.040197
2016/9/17 3:00,0.011244,0.010892,-0.65175,-4.53E-05,5.00E-05,0.037782,0.035801
2016/9/17 4:00,0.011348,0.02156,-0.65564,-6.42E-05,0.0001883,0.039449,0.031694
2016/9/17 5:00,0.011347,0.032454,-0.65961,-1.14E-05,-0.0001764,0.041764,0.027528
2016/9/17 6:00,0.011322,0.043517,-0.6633,-6.31E-05,-1.12E-05,0.04361,0.023472
2016/9/17 7:00,0.011484,0.054758,-0.66697,-0.00014298,-5.66E-05,0.045248,0.019797
2016/9/17 8:00,0.011253,0.065732,-0.67076,-0.00010011,-5.69E-05,0.047698,0.015899
2016/9/17 9:00,0.011344,0.076777,-0.67439,0.00011688,0.00013121,0.049274,0.012392
2016/9/17 10:00,0.011319,0.087878,-0.67796,3.81E-05,6.30E-05,0.051359,0.0088775
2016/9/17 11:00,0.011137,0.099101,-0.68185,0.00020464,-9.82E-05,0.053326,0.0053882
2016/9/17 12:00,0.01105,0.11085,-0.68543,0.00024755,-7.72E-05,0.055723,0.002512
2016/9/17 13:00,0.011109,0.1225,-0.68905,0.00024999,0.00010284,0.057432,-0.00083531
2016/9/17 14:00,0.011044,0.13395,-0.69288,0.00014269,0.00013422,0.05898,-0.0041481
2016/9/17 15:00,0.010881,0.14568,-0.69616,-5.53E-05,-0.00014834,0.061616,-0.0071761
2016/9/17 16:00,0.010941,0.15713,-0.69996,-5.44E-05,-0.0002014,0.062911,-0.010004
2016/9/17 17:00,0.010983,0.16863,-0.70339,3.56E-05,-1.37E-05,0.065049,-0.012714
2016/9/17 18:00,0.010915,0.18027,-0.70707,-3.14E-05,8.35E-05,0.066959,-0.0158
2016/9/17 19:00,0.0108,0.19184,-0.71057,-4.67E-05,-4.95E-05,0.069233,-0.018281
2016/9/17 20:00,0.010762,0.20328,-0.71405,-1.04E-05,6.29E-05,0.070612,-0.021406
2016/9/17 21:00,0.010815,0.21485,-0.71744,7.45E-06,6.79E-05,0.07264,-0.02415
2016/9/17 22:00,0.010653,0.22673,-0.7211,0.0001854,-1.32E-05,0.074089,-0.026598
2016/9/17 23:00,0.010705,0.23855,-0.72455,0.00028526,-3.71E-05,0.075676,-0.029454
2016/9/18 0:00,0.010611,0.25004,-0.72791,0.00024324,-0.00016752,0.077586,-0.032016
2016/9/18 1:00,0.010645,0.26206,-0.73145,0.00014169,-4.47E-05,0.080079,-0.034694
2016/9/18 2:00,0.010644,0.27353,-0.73476,0.00019385,-2.50E-05,0.081464,-0.037364
2016/9/18 3:00,0.010687,0.28523,-0.73809,0.00035832,9.51E-05,0.083213,-0.040162
2016/9/18 4:00,0.010722,0.29711,-0.74156,6.55E-05,-9.53E-05,0.085139,-0.043133
2016/9/18 5:00,0.010645,0.30902,-0.74482,0.0001122,-8.05E-05,0.086519,-0.045957
2016/9/18 6:00,0.010658,0.32054,-0.74798,0.00024723,0.00018993,0.08818,-0.048563
2016/9/18 7:00,0.010707,0.33216,-0.75152,0.00011207,6.85E-05,0.090108,-0.051235
2016/9/18 8:00,0.010798,0.34343,-0.75469,0.00015804,-3.31E-05,0.091898,-0.054285
2016/9/18 9:00,0.010771,0.35457,-0.75808,0.00034893,-5.15E-05,0.093446,-0.056851
2016/9/18 10:00,0.010861,0.36581,-0.76121,0.00036987,-9.86E-05,0.095021,-0.060112
2016/9/18 11:00,0.010676,0.37731,-0.76441,0.00022845,9.63E-06,0.096321,-0.062955
2016/9/18 12:00,0.010874,0.3885,-0.76766,0.00022443,-9.71E-05,0.098573,-0.066277
2016/9/18 13:00,0.010806,0.39975,-0.77089,0.0003245,6.05E-05,0.099114,-0.069302
2016/9/18 14:00,0.010737,0.41085,-0.77415,0.0002726,9.00E-05,0.10097,-0.072301
2016/9/18 15:00,0.01077,0.42172,-0.77709,0.00032651,0.00025826,0.10223,-0.075821
2016/9/18 16:00,0.010824,0.43243,-0.78034,0.00022466,8.46E-05,0.10383,-0.078986
2016/9/18 17:00,0.01066,0.44327,-0.78345,0.00030666,-8.13E-05,0.10513,-0.082686
2016/9/18 18:00,0.010616,0.45416,-0.78643,0.00037295,-6.69E-05,0.10634,-0.086353
2016/9/18 19:00,0.010571,0.46486,-0.7896,0.00025668,0.00014136,0.10801,-0.089847
2016/9/18 20:00,0.010561,0.4753,-0.79277,0.00018589,4.33E-05,0.10861,-0.093654
2016/9/18 21:00,0.010671,0.48586,-0.79575,0.00022569,6.35E-05,0.1105,-0.097282
2016/9/18 22:00,0.010715,0.49643,-0.7988,0.0001845,0.00016969,0.11116,-0.10167
2016/9/18 23:00,0.010755,0.50625,-0.80175,9.84E-05,0.00010552,0.11252,-0.1054
2016/9/19 0:00,0.010774,0.51625,-0.80483,9.20E-05,0.00014126,0.11418,-0.10961
2016/9/19 1:00,0.010758,0.52619,-0.80762,-9.46E-05,6.46E-05,0.11532,-0.11386
2016/9/19 2:00,0.01083,0.53582,-0.81063,-8.01E-05,0.00011622,0.11598,-0.1181
2016/9/19 3:00,0.010854,0.54535,-0.81332,-0.00022456,8.81E-05,0.11702,-0.12257
2016/9/19 4:00,0.010871,0.55459,-0.81642,-0.00016791,0.00014599,0.11815,-0.12687
2016/9/19 5:00,0.010802,0.56387,-0.81943,-0.00021926,0.00013253,0.11954,-0.13113
2016/9/19 6:00,0.010941,0.57283,-0.82221,-0.00012653,8.27E-05,0.11964,-0.13616
2016/9/19 7:00,0.010893,0.58208,-0.82495,-0.00013624,0.00012227,0.12097,-0.14098
2016/9/19 8:00,0.010961,0.59056,-0.82778,-0.00027106,-0.00012294,0.12147,-0.14569
2016/9/19 9:00,0.010892,0.59899,-0.83064,-0.00019075,-7.40E-05,0.12194,-0.15043
2016/9/19 10:00,0.010914,0.60763,-0.8334,-0.0002874,-3.25E-05,0.12297,-0.15538
2016/9/19 11:00,0.010964,0.61621,-0.83616,-0.00022435,-6.79E-05,0.12405,-0.16057
2016/9/19 12:00,0.011156,0.62427,-0.83889,-0.00019561,-2.85E-05,0.12434,-0.16566
2016/9/19 13:00,0.011247,0.63214,-0.84167,-0.00024317,-6.74E-06,0.12527,-0.17097
2016/9/19 14:00,0.011318,0.63976,-0.84433,-0.00017529,0.0001322,0.12595,-0.17657
2016/9/19 15:00,0.011072,0.64731,-0.847,-0.00014971,-0.00016686,0.12625,-0.18168
2016/9/19 16:00,0.01112,0.65438,-0.84952,-0.0001079,-8.26E-05,0.12713,-0.18743
2016/9/19 17:00,0.011186,0.6615,-0.85216,-9.36E-05,-3.17E-05,0.12711,-0.19292
2016/9/19 18:00,0.011107,0.66819,-0.85512,-6.77E-05,-1.71E-05,0.12733,-0.19848
2016/9/19 19:00,0.011206,0.67444,-0.85739,-0.0001299,0.00010198,0.12856,-0.2042
2016/9/19 20:00,0.01121,0.68072,-0.85992,5.51E-05,-7.42E-05,0.12867,-0.20989
2016/9/19 21:00,0.011215,0.68712,-0.86268,5.92E-05,-6.28E-05,0.12906,-0.21541
2016/9/19 22:00,0.011213,0.69315,-0.86508,8.89E-05,-0.0001228,0.12938,-0.22159
2016/9/19 23:00,0.011077,0.69903,-0.86749,-1.45E-05,-0.00015253,0.12998,-0.22711
2016/9/20 0:00,0.010955,0.70481,-0.86997,-0.00011598,-6.11E-05,0.12942,-0.23309
2016/9/20 1:00,0.010986,0.70997,-0.87258,-8.90E-05,-0.00030031,0.12961,-0.23888
2016/9/20 2:00,0.010938,0.71527,-0.87494,-7.60E-05,-0.0001674,0.13012,-0.24491
2016/9/20 3:00,0.0109,0.71999,-0.8773,-7.24E-05,3.04E-06,0.1296,-0.25096
2016/9/20 4:00,0.011105,0.72441,-0.87978,-4.09E-05,0.00018259,0.1302,-0.25715
2016/9/20 5:00,0.011148,0.72897,-0.88192,0.00012647,7.90E-05,0.22447,-0.26317
2016/9/20 6:00,0.011001,0.73345,-0.88443,0.00016718,1.32E-05,0.22422,-0.26888
2016/9/20 7:00,0.011011,0.73758,-0.88674,0.00035069,7.12E-05,0.22268,-0.27492
2016/9/20 8:00,0.010861,0.74137,-0.88906,0.00030013,2.80E-05,0.22202,-0.28086
2016/9/20 9:00,0.010754,0.74512,-0.89132,0.00033576,-8.17E-05,0.22085,-0.28652
2016/9/20 10:00,0.010765,0.74821,-0.8934,0.00032195,-6.56E-05,0.21977,-0.2926
2016/9/20 11:00,0.010632,0.75101,-0.89582,0.00028489,-0.00010382,0.21862,-0.29843
2016/9/20 12:00,0.010525,0.75399,-0.89803,0.00050609,-9.58E-06,0.21703,-0.30405
2016/9/20 13:00,0.01055,0.75628,-0.90014,0.00040531,2.42E-06,0.21604,-0.31023
2016/9/20 14:00,0.010441,0.75881,-0.90222,0.00053426,0.0001773,0.21486,-0.31591
2016/9/20 15:00,0.010457,0.81765,-0.90451,0.00039293,-0.00017749,0.21342,-0.32171
2016/9/20 16:00,0.010425,0.87045,-0.90663,0.00033705,3.88E-05,0.21161,-0.32713
2016/9/20 17:00,0.010269,0.91695,-0.90863,0.00029141,8.88E-05,0.20994,-0.33272
2016/9/20 18:00,0.01034,0.95849,-0.91072,0.0003789,-1.22E-05,0.20906,-0.33806
2016/9/20 19:00,0.010556,0.995,-0.91257,0.0003491,-0.00015783,0.20745,-0.34357
2016/9/20 20:00,0.010606,1.0273,-0.91487,0.00048568,-3.15E-05,0.20577,-0.34875
2016/9/20 21:00,0.010765,1.0558,-0.9169,0.00044779,0.00010061,0.2048,-0.35387
2016/9/20 22:00,0.010676,1.0804,-0.91878,0.00036112,-3.23E-05,0.20334,-0.35907
2016/9/20 23:00,0.010652,1.1019,-0.92066,0.00036398,5.31E-05,0.20111,-0.36404
2016/9/21 0:00,0.010621,1.1208,-0.92283,0.00025761,0.00018365,0.1996,-0.36904
2016/9/21 1:00,0.0106,1.1365,-0.92456,0.00028763,1.64E-05,0.19791,-0.37399
2016/9/21 2:00,0.010575,1.1499,-0.92659,8.22E-05,9.15E-05,0.19617,-0.37875
2016/9/21 3:00,0.010541,1.1609,-0.92834,6.03E-05,8.77E-05,0.19464,-0.38277
2016/9/21 4:00,0.010455,1.1703,-0.93028,5.30E-05,5.09E-05,0.19348,-0.38727
2016/9/21 5:00,0.010536,1.1777,-0.932,5.36E-05,4.27E-05,0.19108,-0.39173
2016/9/21 6:00,0.010449,1.1833,-0.93395,4.68E-05,7.33E-06,0.18938,-0.39576
2016/9/21 7:00,0.010517,1.1878,-0.93558,0.0001465,5.92E-05,0.18794,-0.39958
2016/9/21 8:00,0.010297,1.1911,-0.93735,5.29E-05,3.70E-05,0.18609,-0.40348
2016/9/21 9:00,0.010213,1.1924,-0.9393,7.83E-05,-4.72E-06,0.18403,-0.40686
2016/9/21 10:00,0.010254,1.1929,-0.94092,4.18E-05,-0.0001221,0.18226,-0.41049
2016/9/21 11:00,0.010069,1.1923,-0.94242,0.00018007,-4.97E-05,0.18018,-0.41423
2016/9/21 12:00,0.010187,1.1907,-0.94426,0.00018907,-0.00011832,0.17836,-0.41702
2016/9/21 13:00,0.010045,1.1886,-0.94577,1.71E-05,0.00015585,0.17565,-0.42026
2016/9/21 14:00,0.010021,1.1859,-0.94745,-0.00012202,5.84E-05,0.17385,-0.42311
2016/9/21 15:00,0.0099954,1.1819,-0.94901,-8.46E-05,-1.11E-05,0.17182,-0.42528
2016/9/21 16:00,0.0099647,1.1774,-0.95073,-0.00020044,-3.76E-05,0.16975,-0.42821
2016/9/21 17:00,0.0098663,1.1723,-0.95229,-0.00020749,4.75E-05,0.1673,-0.4304
2016/9/21 18:00,0.0097744,1.1668,-0.95373,-0.00030925,-3.27E-05,0.16599,-0.43261
2016/9/21 19:00,0.0097152,1.1605,-0.95495,-0.00017099,-8.82E-05,0.16331,-0.43457
2016/9/21 20:00,0.0096828,1.1538,-0.95679,-4.90E-05,-8.27E-05,0.16119,-0.43633
2016/9/21 21:00,0.009888,1.1465,-0.95828,-8.96E-05,0.00013532,0.15923,-0.43816
2016/9/21 22:00,0.0099378,1.1388,-0.95939,-3.37E-05,-2.72E-05,0.15672,-0.43938
2016/9/21 23:00,0.010001,1.1303,-0.96083,-0.00017814,-0.00013541,0.15448,-0.44099
2016/9/22 0:00,0.01004,1.1216,-0.96234,-0.0001375,-0.00016384,0.15209,-0.44191
2016/9/22 1:00,0.010093,1.1126,-0.96358,-8.27E-05,-5.99E-05,0.15059,-0.44301
2016/9/22 2:00,0.0099753,1.1032,-0.96499,3.76E-05,0.00016875,0.14753,-0.44353
2016/9/22 3:00,0.0099638,1.0932,-0.96596,5.50E-05,4.54E-05,0.14506,-0.44414
2016/9/22 4:00,0.010084,1.0835,-0.9674,2.72E-05,6.18E-05,0.14266,-0.44456
2016/9/22 5:00,0.0098492,1.0731,-0.96893,-7.08E-05,7.58E-05,0.14075,-0.44462
2016/9/22 6:00,0.0099248,1.0625,-0.97005,-0.00022565,2.66E-06,0.13769,-0.44465
